user_id,date,sleep_hours,mood,study_hours,workout_minutes,journalling_minutes,reading_minutes,routine_strength,adjusted_strength,p_slip_prob,p_slip
4,2025-01-09,7.54,2.93,2.17,43.73,13.68,30.3,0.6303,0.5303,0.4697,0
4,2025-01-10,7.53,3.87,3.44,35.18,15.79,22.56,0.711,0.711,0.289,0
4,2025-01-11,8.59,3.75,2.59,32.93,14.97,30.19,0.6846,0.6846,0.3154,0
4,2025-01-12,7.92,3.93,3.48,48.12,14.3,28.09,0.7534,0.7534,0.2466,0
4,2025-01-13,8.71,4.19,3.2,32.74,15.88,28.69,0.7329,0.7329,0.2671,0
4,2025-01-14,7.5,1.91,2.09,28.43,18.1,30.25,0.5734,0.3934,0.6066,1
4,2025-01-15,7.55,4.22,3.54,38.61,14.71,32.37,0.7491,0.7491,0.2509,0
4,2025-01-16,7.91,2.9,2.49,40.57,16.23,38.48,0.6735,0.5735,0.4265,0
4,2025-01-17,7.37,3.47,2.97,34.52,16.39,21.21,0.6651,0.6651,0.3349,0
4,2025-01-18,6.81,2.81,3.19,47.31,15.0,28.45,0.661,0.561,0.439,0
4,2025-01-19,8.19,3.7,2.61,40.03,16.45,31.8,0.703,0.703,0.297,0
4,2025-01-20,8.14,3.8,1.76,44.03,11.37,20.14,0.6348,0.6348,0.3651,0
4,2025-01-21,8.4,4.06,3.15,47.51,17.65,35.87,0.7677,0.7677,0.2323,0
4,2025-01-22,8.36,4.96,3.62,31.59,10.27,25.08,0.7581,0.7581,0.2419,0
4,2025-01-23,7.91,5.0,3.65,49.01,11.06,37.77,0.8112,0.8112,0.1888,0
4,2025-01-24,7.54,3.15,2.48,24.79,12.79,29.11,0.6181,0.4381,0.5619,1
4,2025-01-25,7.15,3.3,2.21,35.46,9.8,33.09,0.6129,0.6129,0.3871,0
4,2025-01-26,6.89,3.71,2.92,32.16,14.46,36.0,0.6715,0.6715,0.3285,0
4,2025-01-27,7.2,2.15,2.37,35.71,17.27,25.53,0.5891,0.4891,0.5109,1
4,2025-01-28,7.12,3.39,3.49,36.74,19.85,28.99,0.7083,0.7083,0.2917,0
4,2025-01-29,6.67,3.08,1.92,22.34,15.57,31.84,0.5698,0.3898,0.6102,1
4,2025-01-30,7.66,2.38,2.31,32.69,21.0,33.78,0.6309,0.5309,0.4691,0
4,2025-01-31,7.08,3.43,1.89,31.02,13.43,24.36,0.59,0.51,0.49,1
4,2025-02-01,7.6,3.54,2.9,32.12,14.35,31.5,0.678,0.678,0.322,0
4,2025-02-02,8.04,2.78,2.65,33.63,17.5,30.46,0.6589,0.5589,0.4411,0
4,2025-02-03,7.97,4.41,3.05,44.55,8.68,29.84,0.7309,0.7309,0.2691,0
4,2025-02-04,7.48,3.62,2.98,22.66,12.04,29.76,0.655,0.5751,0.4249,0
4,2025-02-05,7.12,3.78,3.74,31.55,16.28,31.43,0.7199,0.7199,0.2801,0
4,2025-02-06,8.33,3.13,2.25,42.61,17.67,25.94,0.6608,0.5608,0.4392,0
4,2025-02-07,7.8,4.76,3.64,45.5,11.0,33.35,0.7842,0.7842,0.2158,0
4,2025-02-08,6.91,4.28,3.96,27.72,15.46,34.93,0.7411,0.7411,0.2589,0
4,2025-02-09,7.13,2.78,2.15,31.76,14.45,33.19,0.5979,0.4179,0.5821,1
4,2025-02-10,8.61,4.7,3.19,41.41,6.49,25.26,0.7303,0.7303,0.2697,0
4,2025-02-11,8.63,4.42,2.74,36.96,12.01,30.69,0.7166,0.7166,0.2834,0
4,2025-02-12,7.61,3.0,2.56,34.49,16.57,29.33,0.6474,0.5474,0.4526,0
4,2025-02-13,7.43,3.3,2.87,33.14,13.55,37.29,0.6702,0.6702,0.3298,0
4,2025-02-14,7.58,4.1,3.58,37.42,16.25,31.14,0.7483,0.7483,0.2517,0
4,2025-02-15,7.79,3.56,2.23,28.4,10.22,30.01,0.6288,0.5488,0.4512,0
4,2025-02-16,9.0,5.0,3.91,48.61,5.53,26.58,0.7892,0.7892,0.2108,0
4,2025-02-17,7.1,3.02,2.72,30.92,8.95,33.03,0.6151,0.5151,0.4849,1
4,2025-02-18,7.46,2.79,3.75,26.2,7.76,27.86,0.6482,0.5482,0.4518,0
4,2025-02-19,8.84,4.53,2.79,46.22,10.47,28.76,0.7306,0.7306,0.2694,0
4,2025-02-20,7.25,5.0,3.72,48.34,14.19,29.78,0.7901,0.7901,0.2099,0
4,2025-02-21,7.47,3.89,3.29,36.33,15.0,27.45,0.7098,0.7098,0.2902,0
4,2025-02-22,7.67,3.95,3.74,38.94,7.71,35.6,0.7346,0.7346,0.2654,0
4,2025-02-23,7.05,2.92,2.46,45.22,8.67,44.98,0.6393,0.5393,0.4607,0
4,2025-02-24,7.96,4.49,3.36,44.35,13.51,32.52,0.7695,0.7695,0.2305,0
4,2025-02-25,7.77,4.09,3.13,38.86,12.16,34.96,0.7265,0.7265,0.2735,0
4,2025-02-26,6.27,4.12,3.57,41.78,12.63,27.35,0.6966,0.6966,0.3034,0
4,2025-02-27,8.34,4.55,3.03,45.6,8.92,22.4,0.7266,0.7266,0.2734,0
4,2025-02-28,7.88,3.15,3.33,39.44,16.81,31.87,0.7136,0.6136,0.3864,0
4,2025-03-01,7.66,3.14,3.25,41.31,18.23,32.83,0.7118,0.6118,0.3882,0
4,2025-03-02,8.21,3.93,3.15,32.19,12.58,25.57,0.7029,0.7029,0.2971,0
4,2025-03-03,7.36,3.11,2.44,32.68,9.03,30.36,0.6116,0.5116,0.4884,1
4,2025-03-04,7.19,3.65,3.38,45.35,8.81,25.48,0.6871,0.6871,0.3129,0
4,2025-03-05,6.94,3.03,3.22,33.22,14.07,19.27,0.6335,0.5335,0.4665,0
4,2025-03-06,7.13,4.16,3.29,42.6,16.7,22.75,0.7183,0.7183,0.2817,0
4,2025-03-07,6.96,1.23,2.99,35.68,19.09,26.83,0.584,0.484,0.516,1
4,2025-03-08,7.3,4.29,3.55,45.12,15.52,43.09,0.776,0.776,0.224,0
4,2025-03-09,7.43,3.96,3.17,25.26,10.92,27.25,0.673,0.673,0.327,0
4,2025-03-10,7.54,3.23,2.47,44.72,14.47,29.25,0.6598,0.5598,0.4402,0
4,2025-03-11,7.59,3.39,3.36,29.6,12.18,27.77,0.677,0.677,0.323,0
4,2025-03-12,6.86,2.57,2.38,39.46,16.57,30.26,0.6076,0.5076,0.4924,1
4,2025-03-13,7.73,4.33,3.52,40.42,13.07,26.38,0.7457,0.7457,0.2543,0
4,2025-03-14,6.94,1.7,2.98,35.5,20.43,35.47,0.6203,0.5203,0.4797,0
4,2025-03-15,7.71,3.72,2.77,35.67,15.34,35.31,0.6977,0.6977,0.3023,0
4,2025-03-16,7.34,3.54,3.01,42.1,9.52,17.81,0.6531,0.6531,0.3469,0
4,2025-03-17,6.85,3.21,2.62,34.46,13.15,36.56,0.6357,0.5357,0.4643,0
4,2025-03-18,7.82,3.91,3.47,30.04,16.23,28.91,0.7266,0.7266,0.2734,0
4,2025-03-19,7.22,4.18,2.49,47.07,13.69,24.78,0.6827,0.6827,0.3173,0
4,2025-03-20,7.95,2.95,2.18,47.51,12.32,32.49,0.6498,0.5498,0.4502,0
4,2025-03-21,7.82,3.39,2.68,35.23,14.28,24.28,0.6608,0.6608,0.3392,0
4,2025-03-22,7.52,4.24,3.18,32.85,4.76,28.34,0.6815,0.6815,0.3185,0
4,2025-03-23,8.39,5.0,3.58,42.5,11.0,32.03,0.7899,0.7899,0.2101,0
4,2025-03-24,7.87,2.7,3.03,38.87,16.84,29.39,0.6753,0.5753,0.4247,0
4,2025-03-25,8.05,4.19,3.09,35.95,12.86,37.04,0.7366,0.7366,0.2634,0
4,2025-03-26,6.56,2.66,2.74,33.29,16.13,30.51,0.6085,0.5085,0.4915,1
4,2025-03-27,8.29,3.47,2.18,30.32,13.68,21.08,0.6291,0.5491,0.4509,0
4,2025-03-28,8.38,3.51,3.01,38.99,10.13,26.21,0.6833,0.6833,0.3167,0
4,2025-03-29,7.35,3.35,3.57,40.8,10.9,30.53,0.6974,0.6974,0.3026,0
4,2025-03-30,8.28,4.05,4.0,31.72,10.4,23.01,0.7379,0.7379,0.2621,0
4,2025-03-31,7.77,3.46,3.47,36.3,13.05,30.05,0.7088,0.7088,0.2912,0
5,2025-01-01,7.25,2.2,2.84,23.25,14.26,18.55,0.5738,0.3938,0.6062,1
5,2025-01-02,8.19,3.34,1.18,41.17,8.28,19.0,0.5705,0.4905,0.5095,1
5,2025-01-03,7.74,3.14,1.41,31.6,19.02,13.52,0.5766,0.3966,0.6034,1
5,2025-01-04,7.26,3.64,2.62,30.53,10.03,22.77,0.6257,0.6257,0.3743,0
5,2025-01-05,7.88,4.93,3.28,26.49,6.5,22.69,0.7111,0.7111,0.2889,0
5,2025-01-06,8.08,4.67,2.66,35.55,6.13,23.36,0.6884,0.6884,0.3116,0
5,2025-01-07,7.53,4.19,2.39,35.28,9.54,20.0,0.6463,0.6463,0.3537,0
5,2025-01-08,7.88,5.0,2.77,32.01,11.46,19.43,0.7087,0.7087,0.2913,0
5,2025-01-09,8.05,2.97,2.84,22.22,7.7,25.37,0.6158,0.4358,0.5642,1
5,2025-01-10,7.78,2.94,1.14,34.02,9.72,23.99,0.5468,0.3668,0.6332,1
5,2025-01-11,7.07,3.5,2.14,35.17,12.55,23.25,0.6071,0.6071,0.3929,0
5,2025-01-12,7.22,5.0,3.76,38.02,6.54,13.68,0.7216,0.7216,0.2784,0
5,2025-01-13,7.96,3.34,2.22,40.96,8.21,20.27,0.6228,0.6228,0.3772,0
5,2025-01-14,7.43,2.48,2.38,21.25,6.45,21.33,0.5429,0.3629,0.6371,1
5,2025-01-15,7.85,3.84,3.1,22.8,13.6,26.29,0.6811,0.6811,0.3189,0
5,2025-01-16,7.28,2.06,1.52,21.86,16.15,17.9,0.506,0.326,0.674,1
5,2025-01-17,7.4,2.95,1.58,18.23,15.38,14.59,0.5342,0.3542,0.6458,1
5,2025-01-18,7.94,4.02,1.69,26.87,14.77,15.43,0.6132,0.5332,0.4668,0
5,2025-01-19,7.67,3.12,2.59,25.75,11.21,27.44,0.62,0.44,0.56,1
5,2025-01-20,8.45,4.88,2.94,30.11,6.98,22.95,0.7039,0.7039,0.2961,0
5,2025-01-21,8.35,3.82,2.8,19.27,14.74,15.34,0.6496,0.5696,0.4304,0
5,2025-01-22,7.58,3.18,3.22,52.97,14.69,19.42,0.6947,0.5947,0.4053,0
5,2025-01-23,8.12,3.91,2.35,46.12,12.09,22.82,0.6791,0.6791,0.3209,0
5,2025-01-24,7.92,4.02,2.97,27.35,9.52,14.83,0.6588,0.6588,0.3412,0
5,2025-01-25,8.04,3.84,2.71,44.78,11.54,23.68,0.6917,0.6917,0.3083,0
5,2025-01-26,7.09,2.61,2.34,32.05,13.12,19.97,0.5734,0.4734,0.5266,1
5,2025-01-27,7.0,2.27,2.3,28.15,16.19,20.58,0.5597,0.3797,0.6203,1
5,2025-01-28,7.22,3.49,2.69,33.02,13.72,17.7,0.63,0.63,0.37,0
5,2025-01-29,7.58,1.76,1.41,14.11,17.78,18.37,0.4912,0.3112,0.6888,1
5,2025-01-30,8.11,4.33,3.02,22.93,14.2,21.64,0.6958,0.6158,0.3842,0
5,2025-01-31,7.53,3.19,1.34,31.41,9.76,13.57,0.5374,0.3574,0.6426,1
5,2025-02-01,7.74,2.27,1.54,35.8,13.09,11.8,0.5326,0.3526,0.6474,1
5,2025-02-02,7.9,2.59,1.91,20.77,14.52,22.84,0.5671,0.3871,0.6129,1
5,2025-02-03,8.54,4.38,2.52,23.48,9.23,21.63,0.6572,0.5772,0.4228,0
5,2025-02-04,6.84,2.72,2.21,25.38,13.9,16.54,0.5492,0.3692,0.6307,1
5,2025-02-05,7.03,3.3,2.71,36.98,7.09,15.68,0.5986,0.5986,0.4014,0
5,2025-02-06,6.86,2.29,1.82,12.04,11.89,15.31,0.4822,0.3022,0.6978,1
5,2025-02-07,7.63,3.65,2.05,31.87,10.29,18.97,0.606,0.526,0.474,0
5,2025-02-08,8.62,4.83,2.23,42.95,12.01,14.59,0.6906,0.6906,0.3094,0
5,2025-02-09,8.51,4.14,2.04,25.56,14.0,21.69,0.643,0.563,0.437,0
5,2025-02-10,7.85,3.93,2.71,21.22,14.52,26.18,0.6654,0.5854,0.4146,0
5,2025-02-11,7.47,3.3,1.5,32.82,14.34,20.02,0.5763,0.4963,0.5037,1
5,2025-02-12,7.65,4.39,2.98,25.96,10.39,19.46,0.674,0.674,0.326,0
5,2025-02-13,7.42,3.67,2.35,37.13,10.59,12.3,0.6139,0.6139,0.3861,0
5,2025-02-14,8.66,4.89,2.26,42.14,7.95,21.65,0.6914,0.6914,0.3086,0
5,2025-02-15,7.5,3.72,2.04,25.27,9.04,16.17,0.5844,0.5044,0.4956,1
5,2025-02-16,7.17,3.43,2.66,41.25,10.63,21.53,0.6343,0.6343,0.3657,0
5,2025-02-17,7.9,3.89,2.54,37.56,12.91,14.14,0.6587,0.6587,0.3413,0
5,2025-02-18,8.2,4.18,2.24,33.4,12.92,19.29,0.6601,0.6601,0.3399,0
5,2025-02-19,8.99,4.35,2.29,22.87,11.45,23.94,0.6547,0.5747,0.4253,0
5,2025-02-20,8.22,3.3,1.6,34.24,10.81,28.93,0.6033,0.5233,0.4767,0
5,2025-02-21,7.62,5.0,2.67,44.06,8.07,20.11,0.7055,0.7055,0.2945,0
5,2025-02-22,6.59,3.51,2.34,24.21,10.74,27.55,0.5854,0.5054,0.4946,1
5,2025-02-23,7.65,2.48,1.8,22.36,16.64,22.03,0.5577,0.3777,0.6223,1
5,2025-02-24,8.17,3.94,2.36,27.01,8.09,16.21,0.6246,0.5446,0.4554,0
5,2025-02-25,8.62,5.0,2.27,26.61,10.68,23.07,0.6819,0.6019,0.3981,0
5,2025-02-26,7.55,3.93,2.45,34.44,11.64,9.24,0.6272,0.6272,0.3728,0
5,2025-02-27,7.07,3.3,2.36,52.59,13.73,18.76,0.6356,0.6356,0.3644,0
5,2025-02-28,8.01,4.22,2.85,38.16,16.95,14.68,0.7059,0.7059,0.2941,0
5,2025-03-01,7.2,3.87,2.77,24.17,10.25,18.86,0.6242,0.5442,0.4558,0
5,2025-03-02,8.24,4.27,2.03,33.97,8.57,14.04,0.6309,0.5509,0.4491,0
5,2025-03-03,7.34,3.31,3.49,32.22,8.47,17.51,0.6474,0.6474,0.3526,0
5,2025-03-04,8.84,4.3,1.88,18.67,16.24,22.28,0.6384,0.5584,0.4416,0
5,2025-03-05,7.6,2.79,0.75,26.18,14.63,24.95,0.5206,0.3406,0.6594,1
5,2025-03-06,7.35,2.68,1.55,27.61,11.19,18.29,0.5282,0.3482,0.6518,1
5,2025-03-07,7.63,2.69,2.45,23.76,13.97,13.09,0.5765,0.3965,0.6035,1
5,2025-03-08,7.45,3.25,3.56,19.53,17.13,25.32,0.6727,0.6727,0.3273,0
5,2025-03-09,8.49,3.71,2.62,33.86,11.65,26.45,0.6688,0.6688,0.3312,0
5,2025-03-10,7.5,4.36,2.03,32.38,8.1,20.01,0.6246,0.5446,0.4554,0
5,2025-03-11,7.61,4.48,2.72,35.04,12.82,9.1,0.6693,0.6693,0.3307,0
5,2025-03-12,7.51,3.0,2.75,23.26,7.6,23.43,0.5953,0.4153,0.5847,1
5,2025-03-13,6.8,2.98,1.83,25.6,11.46,9.3,0.5196,0.3396,0.6604,1
5,2025-03-14,8.4,4.2,2.95,24.11,10.22,20.3,0.6736,0.5936,0.4064,0
5,2025-03-15,8.02,3.97,2.17,32.67,12.67,27.61,0.66,0.58,0.42,0
5,2025-03-16,8.11,4.05,2.61,43.72,12.36,16.03,0.6833,0.6833,0.3167,0
5,2025-03-17,8.23,4.61,2.57,31.4,10.9,22.65,0.6893,0.6893,0.3107,0
5,2025-03-18,7.75,3.64,3.26,38.98,12.51,25.04,0.6992,0.6992,0.3008,0
5,2025-03-19,7.5,2.66,2.92,23.75,11.37,17.07,0.5927,0.4127,0.5873,1
5,2025-03-20,6.89,2.62,1.81,14.02,14.05,24.84,0.5222,0.3422,0.6578,1
5,2025-03-21,8.09,2.76,2.31,34.24,11.74,24.61,0.6131,0.5131,0.4869,1
5,2025-03-22,7.73,2.61,2.08,29.68,10.48,15.86,0.5608,0.3808,0.6192,1
5,2025-03-23,7.22,3.96,2.76,21.07,13.85,14.17,0.6269,0.5469,0.4531,0
5,2025-03-24,7.99,3.93,2.17,36.49,12.16,17.64,0.6461,0.6461,0.3539,0
5,2025-03-25,6.32,2.68,2.19,13.07,14.16,19.02,0.5149,0.3349,0.6651,1
5,2025-03-26,7.56,4.03,2.39,38.19,12.18,21.91,0.6577,0.6577,0.3423,0
5,2025-03-27,6.89,3.86,2.87,36.4,8.46,19.11,0.6339,0.6339,0.3661,0
5,2025-03-28,7.47,3.46,2.5,40.92,15.57,13.77,0.6399,0.6399,0.3601,0
5,2025-03-29,8.36,3.98,2.73,40.84,17.3,25.45,0.7139,0.7139,0.2861,0
5,2025-03-30,8.13,3.69,2.49,30.81,10.81,28.15,0.6564,0.6564,0.3436,0
5,2025-03-31,8.12,2.83,2.33,15.15,14.67,9.83,0.5702,0.3902,0.6098,1
6,2025-01-01,8.14,4.0,2.32,56.9,19.71,20.65,0.721,0.721,0.279,0
6,2025-01-02,8.04,2.66,3.06,49.2,19.58,29.88,0.7065,0.6065,0.3935,0
6,2025-01-03,7.13,2.91,2.79,63.92,17.73,18.78,0.6691,0.5691,0.4309,0
6,2025-01-04,7.73,5.0,2.84,63.63,16.52,27.45,0.7844,0.7844,0.2156,0
6,2025-01-05,7.88,3.83,2.57,59.53,6.6,21.69,0.6853,0.6853,0.3147,0
6,2025-01-06,7.03,3.7,2.68,52.74,19.73,31.04,0.7071,0.7071,0.2929,0
6,2025-01-07,7.36,3.13,2.23,47.93,16.18,19.39,0.6328,0.5328,0.4672,0
6,2025-01-08,7.59,2.6,2.37,42.45,19.35,20.02,0.6283,0.5283,0.4717,0
6,2025-01-09,8.02,3.71,2.48,58.06,12.9,22.19,0.6992,0.6992,0.3008,0
6,2025-01-10,7.13,3.34,2.26,40.2,13.71,21.75,0.6184,0.6184,0.3816,0
6,2025-01-11,7.37,3.3,2.3,56.22,17.89,19.93,0.6639,0.6639,0.3361,0
6,2025-01-12,6.74,2.54,1.78,45.78,14.47,16.7,0.5536,0.4536,0.5464,1
6,2025-01-13,7.53,3.14,2.56,47.13,14.34,18.54,0.6462,0.5462,0.4538,0
6,2025-01-14,7.12,3.48,2.69,39.0,13.82,24.68,0.6484,0.6484,0.3516,0
6,2025-01-15,8.94,3.65,2.65,46.11,14.27,14.3,0.6768,0.6768,0.3233,0
6,2025-01-16,7.12,3.44,2.84,48.69,14.63,20.0,0.6654,0.6654,0.3346,0
6,2025-01-17,7.81,4.89,3.89,66.88,13.52,25.02,0.8209,0.8209,0.1791,0
6,2025-01-18,6.68,3.82,2.4,61.75,14.08,16.15,0.6554,0.6554,0.3446,0
6,2025-01-19,8.39,3.46,3.02,52.7,17.79,21.34,0.7221,0.7221,0.2779,0
6,2025-01-20,6.68,2.14,2.65,44.4,16.85,21.68,0.5932,0.4932,0.5068,1
6,2025-01-21,8.81,5.0,4.12,59.62,12.75,15.59,0.8238,0.8238,0.1761,0
6,2025-01-22,7.32,4.68,2.99,50.54,10.72,18.99,0.7171,0.7171,0.2829,0
6,2025-01-23,7.14,3.02,1.94,57.64,12.51,24.28,0.6192,0.5192,0.4808,1
6,2025-01-24,7.59,4.48,2.44,56.44,16.44,24.15,0.7275,0.7275,0.2725,0
6,2025-01-25,7.67,3.08,1.69,56.74,16.93,21.64,0.6345,0.5345,0.4655,0
6,2025-01-26,6.91,2.83,2.41,59.89,14.28,25.47,0.6395,0.5395,0.4605,0
6,2025-01-27,6.76,1.83,1.73,37.78,15.38,19.84,0.5182,0.3382,0.6618,1
6,2025-01-28,7.53,3.74,1.39,37.61,12.56,25.47,0.6014,0.5214,0.4786,0
6,2025-01-29,6.64,1.3,1.27,53.53,18.09,25.09,0.5143,0.4143,0.5857,1
6,2025-01-30,6.52,3.62,2.84,55.7,16.15,42.81,0.7086,0.7086,0.2914,0
6,2025-01-31,7.91,1.84,1.6,47.37,18.05,21.06,0.575,0.475,0.525,1
6,2025-02-01,7.58,3.05,1.47,57.13,14.52,17.53,0.6052,0.5052,0.4948,1
6,2025-02-02,8.07,3.14,2.0,54.48,13.38,26.97,0.656,0.556,0.444,0
6,2025-02-03,8.64,4.05,2.54,61.5,14.05,29.66,0.7353,0.7353,0.2647,0
6,2025-02-04,7.75,2.93,2.09,50.02,16.28,24.44,0.6423,0.5423,0.4577,0
6,2025-02-05,7.63,3.41,3.16,60.83,17.65,20.9,0.7265,0.7265,0.2735,0
6,2025-02-06,7.82,2.79,2.57,61.63,14.46,22.03,0.6694,0.5694,0.4306,0
6,2025-02-07,6.96,2.19,2.39,43.12,19.4,22.22,0.5982,0.4982,0.5018,1
6,2025-02-08,7.05,3.76,2.56,30.78,13.77,15.02,0.6209,0.6209,0.3791,0
6,2025-02-09,8.23,4.47,3.03,70.4,10.08,31.91,0.7671,0.7671,0.2329,0
6,2025-02-10,7.66,4.25,3.28,48.29,10.89,20.13,0.7237,0.7237,0.2763,0
6,2025-02-11,6.9,3.08,2.86,49.22,16.76,20.33,0.6536,0.5536,0.4464,0
6,2025-02-12,7.25,2.05,0.87,45.58,13.66,33.11,0.5287,0.3487,0.6513,1
6,2025-02-13,7.82,4.23,3.34,50.28,15.02,24.18,0.7547,0.7547,0.2453,0
6,2025-02-14,8.25,3.71,2.86,56.78,9.47,18.38,0.6982,0.6982,0.3018,0
6,2025-02-15,7.57,3.4,1.81,72.21,19.6,26.19,0.672,0.672,0.328,0
6,2025-02-16,7.46,3.56,1.96,54.32,15.51,16.97,0.644,0.644,0.356,0
6,2025-02-17,7.55,3.77,1.57,47.86,13.08,32.62,0.643,0.643,0.357,0
6,2025-02-18,7.02,3.95,2.83,43.26,17.21,20.82,0.683,0.683,0.317,0
6,2025-02-19,8.19,3.43,1.74,41.86,13.25,28.37,0.6354,0.6354,0.3646,0
6,2025-02-20,5.77,2.29,1.7,51.75,20.88,20.86,0.5475,0.3275,0.6725,1
6,2025-02-21,8.03,3.17,1.35,48.66,16.08,25.42,0.6214,0.5214,0.4786,0
6,2025-02-22,7.45,3.1,1.01,46.1,17.03,18.27,0.5714,0.3914,0.6086,1
6,2025-02-23,7.79,3.55,2.26,55.01,11.87,22.14,0.6666,0.6666,0.3334,0
6,2025-02-24,7.78,3.99,2.31,57.64,16.02,12.93,0.6892,0.6892,0.3108,0
6,2025-02-25,7.66,4.43,3.0,67.62,8.88,19.63,0.7289,0.7289,0.2711,0
6,2025-02-26,7.09,3.27,3.19,45.4,13.65,24.2,0.6734,0.6734,0.3266,0
6,2025-02-27,7.06,2.54,2.19,45.94,16.5,20.53,0.5975,0.4975,0.5025,1
6,2025-02-28,7.35,2.29,2.81,47.5,17.95,26.64,0.6452,0.5452,0.4548,0
6,2025-03-01,8.1,2.49,2.11,61.39,14.68,32.27,0.6578,0.5578,0.4422,0
6,2025-03-02,8.01,4.12,2.78,54.52,17.21,23.88,0.7418,0.7418,0.2582,0
6,2025-03-03,6.52,1.93,1.69,48.02,17.83,29.27,0.5537,0.4537,0.5463,1
6,2025-03-04,7.15,1.94,0.88,51.68,17.69,25.28,0.5323,0.4323,0.5677,1
6,2025-03-05,7.98,2.81,2.66,54.62,15.85,26.08,0.6821,0.5821,0.4179,0
6,2025-03-06,7.81,2.94,3.01,59.15,13.79,24.98,0.6983,0.5983,0.4017,0
6,2025-03-07,7.53,2.47,2.22,33.28,13.44,21.76,0.5816,0.4016,0.5984,1
6,2025-03-08,6.87,3.26,2.51,54.22,14.75,19.4,0.6425,0.6425,0.3575,0
6,2025-03-09,8.63,4.34,2.51,52.71,14.65,21.39,0.7214,0.7214,0.2786,0
6,2025-03-10,7.89,3.39,1.41,63.4,15.29,21.12,0.6388,0.6388,0.3612,0
6,2025-03-11,7.51,3.43,1.52,65.01,15.12,25.39,0.6406,0.6406,0.3594,0
6,2025-03-12,7.27,4.26,2.95,55.07,15.87,12.54,0.7107,0.7107,0.2893,0
6,2025-03-13,7.23,3.42,2.6,56.77,12.89,19.62,0.663,0.663,0.337,0
6,2025-03-14,7.08,3.41,2.8,50.01,6.31,21.3,0.6375,0.6375,0.3625,0
6,2025-03-15,6.49,2.67,1.46,50.13,20.5,24.74,0.5757,0.4757,0.5243,1
6,2025-03-16,7.63,3.02,1.99,45.43,12.36,14.42,0.5997,0.4997,0.5003,1
6,2025-03-17,7.54,3.19,2.24,48.52,12.64,26.22,0.6419,0.5419,0.4581,0
6,2025-03-18,7.62,2.45,1.49,42.12,12.56,20.67,0.5571,0.4571,0.5429,1
6,2025-03-19,8.04,4.28,3.21,61.49,9.98,21.52,0.7508,0.7508,0.2492,0
6,2025-03-20,8.03,2.88,1.56,57.44,18.78,32.33,0.6554,0.5554,0.4446,0
6,2025-03-21,7.81,3.18,3.42,46.83,10.9,13.78,0.6796,0.5796,0.4204,0
6,2025-03-22,6.78,4.07,2.45,59.76,14.27,25.3,0.6865,0.6865,0.3135,0
6,2025-03-23,8.24,3.68,2.01,48.88,12.18,27.33,0.6653,0.6653,0.3347,0
6,2025-03-24,7.99,4.22,3.29,47.59,18.41,30.79,0.775,0.775,0.225,0
6,2025-03-25,8.62,4.09,1.82,52.16,11.47,26.78,0.6744,0.6744,0.3256,0
6,2025-03-26,7.68,2.66,2.76,54.77,17.38,18.24,0.664,0.564,0.436,0
6,2025-03-27,7.97,2.83,2.53,49.71,14.95,13.05,0.6432,0.5432,0.4568,0
6,2025-03-28,8.25,2.65,1.43,50.64,19.59,16.9,0.6054,0.5054,0.4946,1
6,2025-03-29,8.06,3.65,2.48,77.1,9.55,28.47,0.6993,0.6993,0.3007,0
6,2025-03-30,7.9,3.36,2.58,46.85,15.82,13.89,0.6642,0.6642,0.3358,0
6,2025-03-31,7.84,3.99,2.93,64.29,14.99,23.92,0.7409,0.7409,0.2591,0
